
Gen 1 vs 1k 

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
7,3            59  133    8      26   71    3      33   62    5      9491       5 , 3         113   78    9      42   53    5      71   25    4     14424
3,0            59  136    5      22   76    2      37   60    3      9512       6 , 7         113   81    6      42   54    4      71   27    2     14388
7,0            57  137    6      13   85    2      44   52    4      9214       1 , 0         112   80    8      42   53    5      70   27    3     14276
4,7            56  140    4      15   84    1      41   56    3      8981       0 , 7         112   77   11      38   53    9      74   24    2     14460
8,1            55  142    3      18   81    1      37   61    2      8930       4 , 7         111   82    7      43   53    4      68   29    3     13979
0,3            53  140    7      13   87    0      40   53    7      8970       0 , 4         108   83    9      38   57    5      70   26    4     14145
3,4            53  138    9      15   79    6      38   59    3      9034       0 , 3         107   85    8      35   61    4      72   24    4     13729
6,3            52  142    6      19   79    2      33   63    4      8747       4 , 4         106   86    8      34   63    3      72   23    5     13781


Team A Total Wins: 7073
Team A Total Losses: 12295
Team B Total Wins: 12295
Team B Total Losses: 7073


Gen 1k vs 2k

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
0,8           119   78    3      60   37    3      59   41    0     14609       2 , 9         120   74    6      63   36    1      57   38    5     14746
2,8           118   71   11      58   37    5      60   34    6     14776       7 , 4         117   74    9      69   27    4      48   47    5     14584
5,3           114   81    5      62   35    3      52   46    2     14160       7 , 9         114   80    6      61   35    4      53   45    2     14215
5,8           113   82    5      58   40    2      55   42    3     14019       8 , 5         114   79    7      65   32    3      49   47    4     14366
7,4           110   83    7      58   37    5      52   46    2     14111       3 , 3         114   80    6      59   38    3      55   42    3     14384
8,5           109   86    5      52   47    1      57   39    4     13907       2 , 1         112   82    6      56   42    2      56   40    4     13934
6,2           108   88    4      56   42    2      52   46    2     13574       9 , 0         112   84    4      58   40    2      54   44    2     13937
7,6           108   88    4      60   38    2      48   50    2     13715       3 , 2         112   83    5      61   36    3      51   47    2     14097
1,3           107   86    7      49   46    5      58   40    2     13707       0 , 6         110   84    6      51   44    5      59   40    1     14000
1,6           106   88    6      59   38    3      47   50    3     13440       3 , 4         110   87    3      61   37    2      49   50    1     13918
4,0           105   87    8      50   46    4      55   41    4     13460       1 , 4         110   78   12      53   39    8      57   39    4     14461
0,5           104   87    9      62   35    3      42   52    6     13580       6 , 5         109   86    5      54   45    1      55   41    4     13816
3,1           103   91    6      55   41    4      48   50    2     13349       6 , 3         109   86    5      53   44    3      56   42    2     13931
3,8           102   93    5      52   47    1      50   46    4     13142       0 , 5         108   89    3      55   44    1      53   45    2     13484
5,2           102   92    6      51   45    4      51   47    2     13192       8 , 2         108   89    3      59   40    1      49   49    2     13624
6,9           102   92    6      53   44    3      49   48    3     13268       5 , 8         108   84    8      55   41    4      53   43    4     13791
2,2           102   95    3      57   43    0      45   52    3     13205       7 , 5         108   86    6      64   32    4      44   54    2     13944
9,7           101   97    2      52   48    0      49   49    2     12850       3 , 1         107   91    2      58   40    2      49   51    0     13447
6,5           101   91    8      53   44    3      48   47    5     13047       6 , 9         107   87    6      59   40    1      48   47    5     13578
8,3           101   95    4      49   49    2      52   46    2     12971       7 , 0         107   86    7      53   45    2      54   41    5     13674
5,0           100   94    6      54   45    1      46   49    5     12873       6 , 4         107   86    7      55   41    4      52   45    3     13700
7,2           100   97    3      56   42    2      44   55    1     12970       7 , 1         106   86    8      56   41    3      50   45    5     13675
4,8           100   95    5      60   37    3      40   58    2     13057       3 , 0         105   89    6      54   43    3      51   46    3     13486
1,8           100   91    9      53   45    2      47   46    7     13191       0 , 8         105   89    6      52   44    4      53   45    2     13498
5,7           100   93    7      58   39    3      42   54    4     13142       2 , 8         105   90    5      50   49    1      55   41    4     13492
1,2           100   90   10      42   52    6      58   38    4     13312       1 , 3         104   89    7      48   48    4      56   41    3     13320
0,0            99   91   10      42   51    7      57   40    3     12891       3 , 7         104   94    2      47   52    1      57   42    1     13251
8,9            99   98    3      55   44    1      44   54    2     12832       7 , 6         104   90    6      55   42    3      49   48    3     13422
6,4            99   96    5      54   44    2      45   52    3     12947       5 , 4         104   92    4      49   48    3      55   44    1     13366
