50x50 vs 0k

Team A: 
Overall:           all             as Black          as White     
                W    L    T       W    L    T       W    L    T  
size: 100
9,3          3245 1585  170    2103  332   65    1142 1253  105
1,1          3242 1600  158    2083  362   55    1159 1238  103
0,2          3238 1581  181    2048  381   71    1190 1200  110
8,0          3235 1600  165    2079  353   68    1156 1247   97
0,6          3231 1601  168    2091  346   63    1140 1255  105
5,5          3230 1629  141    2070  371   59    1160 1258   82
6,9          3222 1630  148    2115  321   64    1107 1309   84
4,9          3216 1598  186    2090  340   70    1126 1258  116
5,8          3216 1637  147    2129  317   54    1087 1320   93
9,1          3213 1621  166    2087  348   65    1126 1273  101
8,6          3198 1648  154    2136  307   57    1062 1341   97
2,5          3183 1626  191    2062  361   77    1121 1265  114
6,8          3167 1653  180    2103  326   71    1064 1327  109
8,8          3167 1674  159    2133  312   55    1034 1362  104
7,2          3158 1700  142    2091  343   66    1067 1357   76
7,1          3138 1706  156    2095  341   64    1043 1365   92
0,5          3108 1713  179    2001  440   59    1107 1273  120
2,7          3105 1728  167    2042  396   62    1063 1332  105
0,3          3100 1730  170    2089  343   68    1011 1387  102
6,5          3100 1734  166    2096  343   61    1004 1391  105
5,2          3089 1747  164    2098  347   55     991 1400  109
4,8          3069 1766  165    2130  300   70     939 1466   95
6,4          3058 1787  155    2088  349   63     970 1438   92
2,4          3015 1821  164    2053  377   70     962 1444   94
4,7          3009 1834  157    2150  292   58     859 1542   99
6,3          3006 1831  163    2080  360   60     926 1471  103
6,2          2985 1861  154    2142  303   55     843 1558   99
9,5          2970 1864  166    2131  303   66     839 1561  100
8,1          2938 1896  166    2098  346   56     840 1550  110
5,3          2928 1932  140    2105  339   56     823 1593   84
100


Team A Total Wins: 332531
Ties: 15789

50x50 vs 4k

Team A: 
Overall:           all             as Black          as White     
                W    L    T       W    L    T       W    L    T  
size: 100
1,9          3719 1138  143    2096  342   62    1623  796   81
5,4          3677 1180  143    2138  306   56    1539  874   87
3,7          3675 1186  139    2144  300   56    1531  886   83
0,4          3661 1211  128    2138  313   49    1523  898   79
4,1          3646 1185  169    2127  298   75    1519  887   94
8,3          3640 1204  156    2110  327   63    1530  877   93
1,6          3639 1225  136    2103  340   57    1536  885   79
2,3          3636 1215  149    2133  310   57    1503  905   92
7,8          3628 1248  124    2155  302   43    1473  946   81
0,0          3596 1267  137    2106  334   60    1490  933   77
4,4          3577 1276  147    2145  308   47    1432  968  100
1,7          3568 1253  179    2123  312   65    1445  941  114
0,9          3560 1281  159    2108  329   63    1452  952   96
4,2          3548 1307  145    2116  334   50    1432  973   95
9,4          3547 1298  155    2134  315   51    1413  983  104
2,6          3528 1324  148    2053  383   64    1475  941   84
7,0          3524 1320  156    2127  306   67    1397 1014   89
8,2          3520 1312  168    2137  305   58    1383 1007  110
6,6          3495 1356  149    2114  331   55    1381 1025   94
7,9          3480 1371  149    2119  314   67    1361 1057   82
1,8          3473 1378  149    2154  288   58    1319 1090   91
3,9          3469 1369  162    2107  331   62    1362 1038  100
9,2          3469 1349  182    2107  322   71    1362 1027  111
4,5          3464 1380  156    2131  315   54    1333 1065  102
9,8          3458 1401  141    2085  349   66    1373 1052   75
1,4          3453 1404  143    2143  306   51    1310 1098   92
8,7          3444 1401  155    2145  295   60    1299 1106   95
9,0          3442 1430  128    2145  317   38    1297 1113   90
0,1          3436 1427  137    2112  325   63    1324 1102   74
