
50x50 vs 1k

Team A: 
Overall:           all             as Black          as White     
                W    L    T       W    L    T       W    L    T  
size: 100
2,1          3316 1528  156    2130  312   58    1186 1216   98
0,8          3313 1533  154    2179  267   54    1134 1266  100
3,4          3308 1489  203    2055  361   84    1253 1128  119
8,5          3306 1521  173    2101  337   62    1205 1184  111
7,5          3301 1551  148    2058  382   60    1243 1169   88
7,7          3298 1535  167    2120  298   82    1178 1237   85
0,2          3295 1534  171    2105  334   61    1190 1200  110
8,0          3286 1546  168    2130  299   71    1156 1247   97
6,1          3285 1554  161    2096  346   58    1189 1208  103
5,9          3276 1575  149    2118  326   56    1158 1249   93
3,1          3273 1558  169    2100  323   77    1173 1235   92
1,1          3262 1576  162    2103  338   59    1159 1238  103
2,5          3256 1574  170    2135  309   56    1121 1265  114
2,9          3255 1593  152    2135  309   56    1120 1284   96
4,9          3249 1575  176    2123  317   60    1126 1258  116
8,4          3241 1609  150    2047  390   63    1194 1219   87
9,3          3240 1586  174    2098  333   69    1142 1253  105
9,9          3238 1625  137    2122  319   59    1116 1306   78
3,5          3237 1593  170    2096  343   61    1141 1250  109
6,9          3236 1623  141    2129  314   57    1107 1309   84
5,8          3231 1609  160    2144  289   67    1087 1320   93
7,3          3230 1598  172    2044  376   80    1186 1222   92
0,6          3220 1609  171    2080  354   66    1140 1255  105
9,1          3220 1610  170    2094  337   69    1126 1273  101
2,0          3219 1626  155    2106  323   71    1113 1303   84
0,5          3207 1601  192    2100  328   72    1107 1273  120
2,7          3180 1637  183    2117  305   78    1063 1332  105
7,2          3177 1687  136    2110  330   60    1067 1357   76
8,6          3174 1663  163    2112  322   66    1062 1341   97
8,8          3173 1655  172    2139  293   68    1034 1362  104
6,8          3168 1657  175    2104  330   66    1064 1327  109
0,3          3160 1669  171    2149  282   69    1011 1387  102
7,1          3147 1699  154    2104  334   62    1043 1365   92
5,2          3123 1708  169    2132  308   60     991 1400  109
2,4          3113 1730  157    2151  286   63     962 1444   94
6,4          3094 1746  160    2124  308   68     970 1438   92
6,5          3079 1745  176    2075  354   71    1004 1391  105
4,8          3073 1776  151    2134  310   56     939 1466   95
6,3          3022 1809  169    2096  338   66     926 1471  103
4,7          2996 1842  162    2137  300   63     859 1542   99
8,1          2954 1871  175    2114  321   65     840 1550  110
6,2          2952 1887  161    2109  329   62     843 1558   99
5,3          2927 1922  151    2104  329   67     823 1593   84
9,5          2901 1929  170    2062  368   70     839 1561  100
100


Team A Total Wins: 334231
Ties: 15937

50x50 vs 6k

Team A: 
Overall:           all             as Black          as White     
                W    L    T       W    L    T       W    L    T  
size: 100
1,9          3786 1074  140    2163  278   59    1623  796   81
1,6          3705 1154  141    2169  269   62    1536  885   79
4,1          3701 1143  156    2182  256   62    1519  887   94
5,4          3694 1162  144    2155  288   57    1539  874   87
8,3          3658 1189  153    2128  312   60    1530  877   93
0,4          3654 1203  143    2131  305   64    1523  898   79
2,3          3639 1205  156    2136  300   64    1503  905   92
2,6          3625 1220  155    2150  279   71    1475  941   84
0,9          3608 1232  160    2156  280   64    1452  952   96
3,7          3596 1256  148    2065  370   65    1531  886   83
4,2          3592 1259  149    2160  286   54    1432  973   95
7,8          3592 1264  144    2119  318   63    1473  946   81
0,0          3591 1254  155    2101  321   78    1490  933   77
4,4          3585 1260  155    2153  292   55    1432  968  100
1,7          3561 1259  180    2116  318   66    1445  941  114
7,0          3559 1306  135    2162  292   46    1397 1014   89
3,9          3523 1312  165    2161  274   65    1362 1038  100
9,4          3522 1313  165    2109  330   61    1413  983  104
7,9          3514 1351  135    2153  294   53    1361 1057   82
1,4          3512 1349  139    2202  251   47    1310 1098   92
9,8          3508 1364  128    2135  312   53    1373 1052   75
8,2          3496 1317  187    2113  310   77    1383 1007  110
1,2          3495 1347  158    2186  257   57    1309 1090  101
6,6          3493 1350  157    2112  325   63    1381 1025   94
4,5          3491 1350  159    2158  285   57    1333 1065  102
9,2          3472 1347  181    2110  320   70    1362 1027  111
8,7          3459 1390  151    2160  284   56    1299 1106   95
0,1          3456 1411  133    2132  309   59    1324 1102   74
4,0          3449 1399  152    2195  260   45    1254 1139  107
6,7          3449 1398  153    2151  295   54    1298 1103   99
3,8          3445 1402  153    2146  303   51    1299 1099  102
1,5          3443 1404  153    2191  259   50    1252 1145  103
1,3          3441 1418  141    2146  297   57    1295 1121   84
2,8          3439 1407  154    2159  257   84    1280 1150   70
1,8          3437 1408  155    2118  318   64    1319 1090   91
9,0          3417 1439  144    2120  326   54    1297 1113   90
9,7          3413 1437  150    2114  324   62    1299 1113   88
3,0          3402 1386  212    2107  316   77    1295 1070  135
3,2          3400 1447  153    2176  265   59    1224 1182   94
1,0          3389 1451  160    2108  329   63    1281 1122   97
5,7          3385 1442  173    2115  310   75    1270 1132   98
6,1          3384 1470  146    2195  262   43    1189 1208  103
3,4          3383 1437  180    2130  309   61    1253 1128  119
0,7          3369 1484  147    2097  332   71    1272 1152   76
6,0          3368 1489  143    2177  276   47    1191 1213   96
7,4          3366 1475  159    2092  341   67    1274 1134   92
5,0          3365 1480  155    2145  288   67    1220 1192   88
3,3          3360 1490  150    2131  302   67    1229 1188   83
7,5          3359 1479  162    2116  310   74    1243 1169   88
4,6          3357 1501  142    2105  331   64    1252 1170   78
5,5          3354 1516  130    2194  258   48    1160 1258   82
2,1          3351 1476  173    2165  260   75    1186 1216   98
7,3          3345 1497  158    2159  275   66    1186 1222   92
0,2          3344 1472  184    2154  272   74    1190 1200  110
8,4          3341 1512  147    2147  293   60    1194 1219   87
3,1          3340 1517  143    2167  282   51    1173 1235   92
4,3          3339 1497  164    2141  296   63    1198 1201  101
3,6          3331 1507  162    2130  309   61    1201 1198  101
8,5          3331 1499  170    2126  315   59    1205 1184  111
5,6          3325 1502  173    2097  336   67    1228 1166  106
7,6          3320 1510  170    2054  372   74    1266 1138   96
3,5          3317 1508  175    2176  258   66    1141 1250  109
8,9          3314 1516  170    2157  273   70    1157 1243  100
5,9          3310 1532  158    2152  283   65    1158 1249   93
4,9          3309 1522  169    2183  264   53    1126 1258  116
9,6          3308 1553  139    2132  310   58    1176 1243   81
2,2          3306 1528  166    2095  335   70    1211 1193   96
2,5          3300 1523  177    2179  258   63    1121 1265  114
0,8          3291 1551  158    2157  285   58    1134 1266  100
1,1          3289 1545  166    2130  307   63    1159 1238  103
7,7          3286 1558  156    2108  321   71    1178 1237   85
8,0          3281 1565  154    2125  318   57    1156 1247   97
9,3          3278 1558  164    2136  305   59    1142 1253  105
0,6          3273 1562  165    2133  307   60    1140 1255  105
2,9          3271 1571  158    2151  287   62    1120 1284   96
5,1          3270 1547  183    2093  338   69    1177 1209  114
6,9          3257 1597  146    2150  288   62    1107 1309   84
9,9          3257 1600  143    2141  294   65    1116 1306   78
9,1          3249 1596  155    2123  323   54    1126 1273  101
0,5          3238 1580  182    2131  307   62    1107 1273  120
8,6          3234 1608  158    2172  267   61    1062 1341   97
2,0          3220 1633  147    2107  330   63    1113 1303   84
2,7          3217 1615  168    2154  283   63    1063 1332  105
7,1          3204 1639  157    2161  274   65    1043 1365   92
6,8          3196 1637  167    2132  310   58    1064 1327  109
7,2          3191 1673  136    2124  316   60    1067 1357   76
5,8          3186 1657  157    2099  337   64    1087 1320   93
8,8          3185 1652  163    2151  290   59    1034 1362  104
0,3          3144 1694  162    2133  307   60    1011 1387  102
6,3          3127 1713  160    2201  242   57     926 1471  103
5,2          3121 1697  182    2130  297   73     991 1400  109
6,4          3111 1738  151    2141  300   59     970 1438   92
6,5          3104 1717  179    2100  326   74    1004 1391  105
2,4          3093 1739  168    2131  295   74     962 1444   94
4,8          3082 1767  151    2143  301   56     939 1466   95
8,1          3018 1806  176    2178  256   66     840 1550  110
6,2          3006 1840  154    2163  282   55     843 1558   99
5,3          2981 1871  148    2158  278   64     823 1593   84
