
1 vs 1k

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
0,6            66  129    5      15   83    2      51   46    3 -2119914116       1 , 7         149   51    0      56   44    0      93    7    0 -2119880318
5,9            66  126    8      13   85    2      53   41    6 -2119913992       4 , 5         148   48    4      60   39    1      88    9    3 -2119880298
6,9            65  129    6      19   78    3      46   51    3 -2119914126       5 , 1         148   49    3      60   40    0      88    9    3 -2119880204
4,1            65  128    7      12   85    3      53   43    4 -2119914010       2 , 7         148   49    3      61   37    2      87   12    1 -2119880186
8,9            65  128    7      17   78    5      48   50    2 -2119913945       7 , 6         148   48    4      57   42    1      91    6    3 -2119880111
2,3            64  133    3       9   90    1      55   43    2 -2119914455       2 , 0         148   47    5      60   37    3      88   10    2 -2119880001
4,8            64  133    3      15   84    1      49   49    2 -2119914377       4 , 9         147   44    9      60   36    4      87    8    5 -2119880039
0,1            64  134    2      17   82    1      47   52    1 -2119914299       8 , 9         146   51    3      51   47    2      95    4    1 -2119880489
1,9            64  130    6      16   82    2      48   48    4 -2119914145       3 , 9         146   50    4      56   41    3      90    9    1 -2119880389
4,6            63  134    3       7   92    1      56   42    2 -2119914510       5 , 6         146   54    0      61   39    0      85   15    0 -2119880454
8,8            63  134    3      12   88    0      51   46    3 -2119914505       6 , 9         146   49    5      55   41    4      91    8    1 -2119880234
7,7            63  131    6      12   86    2      51   45    4 -2119914252       0 , 0         145   49    6      56   40    4      89    9    2 -2119880473
9,1            63  133    4      21   78    1      42   55    3 -2119914272       9 , 4         145   50    5      56   39    5      89   11    0 -2119880486
2,2            63  130    7       6   90    4      57   40    3 -2119914141       9 , 3         145   51    4      53   44    3      92    7    1 -2119880435
9,8            63  135    2      17   82    1      46   53    1 -2119914238       9 , 5         144   53    3      55   43    2      89   10    1 -2119880586
4,9            63  135    2      11   88    1      52   47    1 -2119914160       7 , 0         144   48    8      56   39    5      88    9    3 -2119880329
3,5            62  136    2      18   80    2      44   56    0 -2119914587       6 , 1         144   53    3      60   39    1      84   14    2 -2119880446
